"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
31801146216,122.093151560481,90.7162920465178
31801146217,121.524807566925,90.205282791583
31801146218,121.996422625058,90.7047844618121
31801146219,121.91049633283,90.8224300231501
31801146220,121.148348752198,90.0119753530035
31801146221,120.406077822845,89.4001484796072
31801146222,122.099180427219,90.7296348949795
31801146223,122.129071616738,91.1342950451582
31801146224,120.907490982657,89.6519950864527
31801146302,144.954409872716,127.424410521914
31801146303,187.639847461724,157.270343728108
31801146304,181.649831049394,169.795641597176
31801146305,120.185320167271,91.0952922715522
31801146306,110.842867684492,81.3254149013239
31801146307,116.288391762671,85.4289724175777
31801146308,82.9683221418385,61.4492399655044
31801146309,143.654704884957,136.266644786949
31801146310,141.922140971601,141.552571698616
31801146311,125.853693698813,94.9100643622792
31801146312,113.604437499254,82.7549032076535
31801146313,114.486621116041,84.5787890553239
31801146401,110.612086506376,78.6853384545367
31801146402,110.459712960277,78.54861098924
31801146403,111.08252865927,79.5291270803768
31801146404,110.952824039779,79.2783694103922
31801146405,110.94990600948,79.6272458593369
31801146406,111.043748409901,78.997058964194
31801146407,110.960498333557,78.7492024765626
31801146408,110.857611562981,78.9051223539109
31801146409,110.700453797353,79.1612242185939
31801146410,110.865445088042,78.8641862002748
31801146411,110.728196788756,78.6517587143422
31801146412,110.233555269478,78.6519536268603
31801146413,111.051105161483,79.6892034700509
31801146414,110.718634754293,79.902226983227
31801146501,110.997470735857,82.1119004660951
31801146502,111.005813396151,84.5740588218172
31801146503,111.213849374702,90.479678007863
31801146504,111.014154324287,89.9649289133898
31801146505,110.978084910603,94.4987698543325
31801146506,110.985066159869,91.0897512567791
31801146507,111.270884052928,89.5633194631788
31801146508,111.975858861087,93.7274779878397
31801146509,111.052001721395,91.419327587665
31801146510,107.363263423427,82.7736312089826
31801146511,108.863118061147,91.0492883275437
31801146512,107.543894240863,77.3859537116718
31801146513,111.247742113787,83.8533912172988
31801146514,111.47236062211,86.9999414010069
31801146515,111.04644337213,85.1084358954798
31801146516,97.8398682181242,72.0488335535513
31801146517,113.677466044125,101.445961979068
31801146518,109.168912962224,79.1522174620588
31801146519,110.845110493082,84.8508382842025
31801146520,110.688518695342,84.4158043928385
31801146601,97.213629866527,79.3262589229872
31801146602,94.4723149223975,76.3021662716523
31802146701,26.2679860046991,17.8509245222737
31802146702,26.0703164534073,17.5798449065391
31802146704,26.0374763787384,17.4093457663841
31802146705,26.1215918937304,17.5423090326382
31802146706,26.2326559715125,17.6527867210344
31802146707,26.1864772320098,17.5067104662883
31802146708,26.0631698556203,17.2997621855137
31802146709,26.0161475101477,17.1565312095237
31802146710,26.3934556658897,18.108492962704
31802146711,25.8934613889849,16.9540555191302
31802146712,25.9348774852184,17.1277092305619
31802146713,25.8311763140272,16.9719456497049
31802146714,25.848183247305,17.0863425702657
31802146715,25.8519077285094,17.0755567530078
31802146716,25.9595048982167,17.3129646368715
31802146717,25.9292228460389,17.206090507352
31802146801,26.1154129423567,16.9762313795869
31802146802,25.941549273393,16.736014478238
31802146803,25.7981171527632,16.7478820336308
31802146804,26.0544150748264,17.0507185528684
31802146805,25.9754753883257,16.8706493130635
31802146806,26.3365833701938,17.4193224736131
31802146807,26.1753787505956,17.1808095609645
31802146808,25.8996748349846,16.7669641326171
31802146810,27.3408181362944,18.4286445857692
31802146811,27.0777065317926,17.4441603921889
31802146812,27.1225690270837,18.3090264393534
31802146813,27.8148257284282,18.6750271992471
31802146814,27.4188111012222,18.4854018007227
31802146815,27.2347674564256,18.1638221066437
31802146816,26.9622914181487,17.9650758662294
31802146817,26.9774594914512,18.1366913246873
31802146818,26.7898954787425,17.8288635398317
31802146819,26.5975554853607,17.7197666177259
31802146820,26.7024896606083,17.95660105661
31802146821,27.2480068219945,18.5115342733699
31802146822,26.9407104220138,18.2620222346196
31802146823,26.6937474991693,18.0269159143705
31802146824,26.3502657607567,17.2798869076619
31802146825,26.4626009364281,17.532116069602
31802146826,26.5209650257508,17.8448485997893
31802146827,26.5175459112239,17.4516653803912
31802146828,26.7006992726988,17.6648737614993
31802146829,26.3384318348386,17.525899681037
31802146901,31.4730288151949,23.5729274345629
31802146902,30.8214102219354,23.0471719642142
31802146903,32.3317210309402,24.3691629561772
31802146904,33.7890102906836,25.493773054981
31802146905,33.57286050528,25.5893961833473
31802146906,37.0564027757411,30.0975364566048
31802146907,35.7680911185822,29.0316246784222
31802146908,33.7669834316221,26.2458767211673
31802146909,32.637691392492,24.5609759671411
31802147001,31.9285067301703,17.1193507976423
31802147002,31.2523772736399,16.6382025322223
31802147003,28.3125968454288,14.8402208501797
31802147004,27.9215221127771,14.7664424966248
31802147007,31.0712730482131,16.5232915281216
31802147008,31.4347333915437,16.8054982230773
31802147012,30.5989652543958,16.1999034789771
31802147013,26.3065515732846,15.0140661960282
31802147014,26.3088075496727,15.0994179005007
31802147015,26.283460340499,14.9715834583812
31802147016,26.385452534817,16.236777542897
31802147017,26.2721480637381,15.2833851226023
31802147018,30.3513311300685,16.0393585765922
31802147019,27.0311654232873,15.4299361899468
31802147020,26.2775765466762,15.0026883768978
31802147021,26.226937840855,15.1137334015366
31802147022,26.372891832301,14.9421995049244
31802147101,26.1410501422595,15.1906181496922
31802147102,26.917401734328,15.4604199126258
31802147103,26.8140110184627,15.3647555086684
31802147104,26.4286916085886,15.3391458792672
31802147105,26.2306435811252,15.2881376876639
31802147106,26.4241292072176,15.1420739601522
31802147107,26.3990975008068,15.2258978176299
31802147108,26.2638357558877,15.1771490335641
31802147109,26.3359322577482,15.1260161038763
31802147110,26.230688935929,15.2500681477474
31802147111,26.1929250760113,15.126481342138
31802147112,25.9911805658635,15.1627288251948
31802147113,25.9660719155769,15.2152665911092
31802147114,25.8944742050162,15.2975802267594
31802147115,25.9819817544559,15.1209980109149
31802147117,26.1992372912307,15.0728333831447
31802147118,25.757906512404,15.4070044084109
31802147119,25.6934884346193,15.4918052951442
31802147120,25.9889374549365,15.2612543525845
31802147121,26.0473757776796,15.1980501019468
31802147122,27.9430471528284,15.1237843008925
31802147123,26.1041352802957,15.2559138289824
31802147124,26.8728862348557,15.2515518823838
31802147125,26.2656463690883,15.0382173500005
31802147126,26.5204221816702,15.350444360704
31802147127,26.3390904402744,15.2620283404312
31802147128,26.5860334878582,15.2827707829824
31802147129,26.3292235544365,15.1856148654605
31802147130,26.0583610151126,15.1018524269424
31802147131,26.1523019406729,15.0343719118388
31802147201,25.609393239741,15.9802364480408
31802147202,25.7713590017699,16.9291795982398
31802147203,25.7653645520851,16.8467235721172
31802147204,25.5985059884039,16.2312040118132
31802147205,25.6084976377339,16.3408705064622
31802147206,25.6186851736324,16.2749264869769
31802147207,25.6331732804101,16.2723708719163
31802147208,25.6496952764616,16.2422459468896
31802147209,25.6506923107717,16.5667207092052
31802147210,25.6851222184529,16.701269882089
31802147211,25.7025999234647,16.7530864319779
31802147212,25.7671830907058,16.9516782215633
31802147213,25.7853659342279,17.008476781199
31802147214,25.8599652553338,17.180677874437
31802147215,25.651333709758,16.5194304875106
31802147216,25.7009173517817,16.6252983898067
31802147301,34.2684487190811,22.9403620745294
31802147302,33.7711657239959,22.7796495948077
31802147304,30.336102815454,19.4573342521765
31802147305,30.6238967915213,18.0643434502504
31802147306,30.1673468996782,18.0682942449678
31802147309,29.4951285946801,18.781449296614
31802147310,29.074873151001,18.544511024022
31802147311,28.942749848051,18.7430081038355
31802147313,28.4293968825672,17.7201453629475
31802147314,30.8454936383226,19.4151243000827
31802147316,35.5513246570628,24.6288952965253
31802147317,33.1293693771297,21.0182644267352
31802147318,28.7181476255414,17.9252746134069
31802147319,29.1325757735506,18.2487399515432
31802147321,34.9557076707289,24.0398217908945
31802147322,34.6677199899714,23.8967828399447
31802147323,36.1520345307219,24.7322639328684
31802147324,35.4854536631996,24.3974182240805
31802147325,35.646771816311,24.07000977983
31802147326,29.5625814324886,18.3185437348584
31802147327,30.047425239221,18.2325277320842
31802147328,29.4990294190914,17.796713797982
31802147329,28.9051032125612,17.1521482955167
31802147331,34.8397104497005,23.4118450665241
31802147332,34.9194632992449,23.751976021802
31802147333,28.9083919001669,17.9195711341811
31802147334,31.4716504376066,19.8719008513415
31802147335,33.3664543810803,23.18756158281
31802147336,28.66514354678,17.5959457409598
31802147337,27.9556111532996,18.4535022755854
31802147338,35.422731756585,24.7167859621426
31802147339,27.7525217336657,18.2401592675736
31802147340,29.3608691171936,19.7024116340503
31802147341,29.0085198674245,19.0196901059005
31802147342,28.6789678932224,19.0077559402158
31802147343,34.6045881751677,23.9863403559364
31802147344,29.0090540962907,19.3923781373446
31802147345,29.2225207746025,19.0632946308723
31802147346,32.1015955612209,20.6809850173007
31802147347,28.1735527124535,18.9076128191002
31802147348,29.5841836236463,19.3857177610568
31802147349,28.8113389700016,18.8180989672366
31802147350,35.28557680428,24.7519403139717
31802147351,28.4206446173536,17.1284802021932
31802147352,35.0310316396434,23.7145583814099
31802147401,25.8089189238548,16.4969169469504
31802147402,25.7337029195431,16.2638173330308
31802147403,25.6964464240012,16.1438870208574
31802147404,25.6665001436969,15.9961774487685
31802147405,25.7341722261462,15.5651667591565
31802147406,25.7875177146532,15.4757725792579
31802147407,25.654339662492,15.9053393591153
31802147408,25.6290245957531,15.7939381840732
31802147409,25.6684904432334,15.7075050898411
31802147410,25.7089370004335,15.524515963609
31802147411,25.9304621600209,16.1068409920751
31802147412,25.7142573601263,15.8372265951191
31802147413,25.8385752260702,16.3863544063157
31802147414,25.7574254420147,16.6003594128178
31802147415,25.7218037564931,16.4615460670189
31802147416,25.7013893928562,16.3477946611619
31802147417,27.5875095868462,16.2801491349161
31802147501,29.3478345631366,21.687640719463
31802147502,29.5990022930854,21.8721500313985
31802147503,28.7454962126463,21.064316957851
31802147504,28.83124922742,21.1347032296682
31802147505,29.1186252255012,21.4023624186676
31802147506,29.1784144305769,21.4518529465666
31802147507,29.4708694033767,21.7221232333304
31802147508,28.969248962647,21.2085104324501
31802147509,28.1527320913333,20.4338716096893
31802147510,27.0793034614367,19.1628681968602
31802147511,28.1299650650048,20.4627455781055
31802147512,28.8690652151174,21.2612100767085
31802147513,28.3049085898619,20.6490249581063
31802147514,29.0383805364134,21.5156745622664
31802147515,28.5027748656862,20.8361869193811
31802147516,29.732196262414,22.0082170799935
31802147517,29.2034044018865,21.5126222180046
31802147601,27.2282761243627,19.366707552542
31802147602,26.6233118656138,18.4743663873365
31802147603,26.904259459348,18.8710449593502
31802147604,26.7011003211246,18.6295479409298
31802147605,27.0979244697734,19.1722793934083
31802147606,26.971221116381,19.0433946644323
31802147607,27.2301649285356,19.3868327663137
31802147608,26.8161701325579,18.8433987454335
31802147609,26.6213405684845,18.5475440116838
31802147610,26.394534887003,18.2024774582866
31802147611,26.5618780949078,18.4728596350741
31802147612,26.2975960189621,18.0536998698961
31802147613,26.2311908182493,17.9432576926562
31802147614,26.3927911004835,18.2063894232028
31802147615,26.6917820215491,18.6643122068757
31802147616,26.645943018556,18.603533767995
31802147617,27.2562051350664,19.3345241353857
31802147618,27.5378665804468,19.7052777023575
31802147619,26.0782419009707,17.6463528154674
31802147620,26.227704956636,17.897225271558
31802147621,26.370723396781,18.1368071455456
31802147701,25.6570131909702,16.5864225878333
31802147702,25.7458249683257,16.8602809656498
31802147703,25.8054511875307,17.0540440098112
31802147704,25.8873901329119,17.1762631669341
31802147705,25.8537941197058,17.145383120489
31802147706,25.9389193225241,17.3501860644629
31802147707,25.9097545346306,17.3126468601353
31802147708,25.9877535844806,17.4783502002394
31802147709,26.1000738855125,17.6999884689967
31802147710,26.1110640251579,17.6877102169158
31802147711,26.1837011825682,17.8433109023293
